respondent_id,xyz_vaccine,seasonal_vaccine
26276,0.31105421925159,0.719000751231589
15220,0.121185890391422,0.352978376533337
14210,0.0858146110078275,0.798543528192341
13469,0.682965758729884,0.894710459734637
10269,0.0798768650601957,0.437018550852886
7328,0.770976441648743,0.735343673718309
16804,0.0520350207898202,0.132666314576469
6097,0.0661573258621901,0.774944974048531
19579,0.435449961585899,0.722948444876068
23930,0.0589726306811274,0.172677227521598
9632,0.0879489840374288,0.159144836655345
7429,0.345903236704799,0.655774439929279
24875,0.118076577595106,0.658405364668611
11233,0.061324559058722,0.568085195635476
24431,0.0931325462373861,0.236432840058248
14603,0.0829908595395604,0.106047978849736
2082,0.678331692573728,0.776413351004842
18718,0.00561388248355327,0.0496703911741993
14173,0.285622505091086,0.300101938685127
5195,0.0877071469867508,0.195772587579508
24149,0.326444142905809,0.653278614110668
26043,0.0671573332883814,0.112110321438162
10147,0.0943095880299093,0.2571355049447
19783,0.11357353585838,0.926571152252114
3935,0.0374674156533244,0.0380525947401381
4013,0.0750914531734751,0.212969397667437
12934,0.119515911843649,0.327287611770267
19000,0.0691383112156673,0.197804383226607
26589,0.308428328767126,0.391936909944684
15568,0.160212359471772,0.724819085406071
20681,0.106288225896409,0.310447420204416
9853,0.104756860816184,0.259695899486547
23926,0.194771039171371,0.206528734381019
19828,0.640799748830559,0.738826321990882
21040,0.0964970674218725,0.537023209197805
20475,0.0631622441855193,0.755356847692713
793,0.206721540716939,0.716387780896757
18603,0.152472076381296,0.488943767767128
24605,0.0223023096555662,0.0871740387386527
11788,0.0413740787120995,0.103217752922278
10676,0.601339289392587,0.765139667493698
10334,0.158463845963971,0.32259369012255
25110,0.074839504551882,0.217190229957369
23199,0.298947412591261,0.397759386827758
1109,0.00710529702482555,0.0387156904224038
26292,0.717051277395862,0.80221376401792
13673,0.0335302645979963,0.133427155141847
16767,0.124694059146216,0.372080417242765
1978,0.0512058396872495,0.536000866274139
10132,0.0481634904796868,0.284915619457859
18900,0.0712451490162333,0.375389727577276
19890,0.0864283172800884,0.93683342920213
543,0.09690660051008,0.14542959849478
24533,0.242083627015345,0.738899218231273
5184,0.49381459422959,0.829922236239641
21387,0.0982510798326564,0.288077388007316
19224,0.669563614116613,0.182051192419083
24162,0.66635303082987,0.851762168158779
864,0.0413162990472947,0.0279556632724462
6147,0.287937393698583,0.471893893306444
19939,0.15740381291839,0.409360987769405
4423,0.0104488383279175,0.0429408177335863
22209,0.0581360489714997,0.163977399241851
14169,0.0214362087749767,0.044142536151377
14487,0.0586546915040476,0.110119366711184
745,0.0915879148360389,0.285274313874638
2529,0.142654417509464,0.618058865589854
23878,0.309323939996404,0.619444999533164
5709,0.0152398041880159,0.338596329184309
15521,0.11477356981059,0.582910394439927
9335,0.684649820731934,0.903897397797991
7332,0.704866458241303,0.953743158162514
12013,0.531123910712048,0.67478880555332
25092,0.0496649558462584,0.165676903221623
10071,0.120570392977778,0.355084532465944
2941,0.0406635901465807,0.654448001589971
20464,0.168225863229322,0.605039648413751
24110,0.0991612314256007,0.534385510941828
24272,0.0478179801421759,0.932890073394538
5448,0.297242901715234,0.460588768236397
12492,0.191553780345062,0.655327944742903
25098,0.0610973125642257,0.613571709976999
21603,0.0256901583576586,0.217457081752272
23259,0.124794876821113,0.479179010325462
9993,0.443670053399328,0.674331389166258
11055,0.229655830540885,0.48884506942899
6150,0.20527047759795,0.283655204940114
21885,0.85796501158239,0.610336444221144
24178,0.167504829227921,0.692751129474902
21072,0.315898866877494,0.968097853958429
16404,0.838755760295901,0.907486351120208
3240,0.0885246375428878,0.832016655644309
4327,0.505292604868783,0.915388283096404
25433,0.556306251038167,0.727730561694705
6632,0.0637082672576282,0.0800673878300118
18512,0.57165000745626,0.284879932420233
24208,0.078615810525135,0.0862734563616101
5807,0.874581908747662,0.941180050918457
14311,0.306880443320975,0.279667766605623
14901,0.0749342838927414,0.42605511426557
14060,0.413658129605937,0.744585697086765
22450,0.115464433253246,0.424894066325607
12464,0.200717663711367,0.446636678359161
8470,0.698944860860375,0.797840615623582
23958,0.10620666013704,0.597422223341159
9075,0.597557495148735,0.735031202124744
24458,0.213277398857951,0.407700114461881
9274,0.144506490262016,0.275104369425987
15413,0.0360959539310531,0.0187418011545847
16501,0.166414093211417,0.359703315309435
4287,0.170063284992987,0.238303300124598
9383,0.033343160439531,0.137919761333879
22903,0.122714512376264,0.24033735634895
2128,0.00594260604387837,0.0399780833066669
9664,0.054075579925752,0.173266231569511
15665,0.375750296351269,0.385199623886343
16555,0.0583635759488306,0.114279341105077
9533,0.0750275013400619,0.331795542814761
8509,0.543728407286141,0.782124880556243
7877,0.053668518128774,0.397585947164053
18447,0.0759336808702632,0.540412609716667
24267,0.0473717831363065,0.0339758496703979
13062,0.1472838448699,0.654468024812449
20565,0.690463599091888,0.755758566792278
22205,0.022106937511406,0.0284105033216406
21573,0.025111623308656,0.0794131106336024
24190,0.0394855705797839,0.563975149592739
0,0.0270782238866971,0.0603743868119543
7288,0.0415481574084732,0.272042759713305
22907,0.103204522572415,0.31924776088959
3073,0.0506682975309267,0.3770677160047
25861,0.0386963174268269,0.056394997573642
6765,0.341884236890274,0.903666803633313
25653,0.205955057761805,0.0469229813732901
8692,0.526157390772121,0.576292338439189
8727,0.020558423815416,0.108304983983921
13864,0.561629331657788,0.830876160171842
1154,0.629190920307222,0.892182886320432
6754,0.0573496637070861,0.186354339256285
22563,0.2899001965179,0.326001907892793
9852,0.069456984908729,0.207855306053385
12840,0.165805397466073,0.741754247785594
2289,0.0215373090159804,0.0650731384311069
24818,0.308253246920392,0.371011229050252
2060,0.161702384459002,0.952172190092027
6756,0.0862903545141222,0.743112216004704
14127,0.1570852838325,0.0784610636023921
23276,0.213458344217538,0.945807722625632
23023,0.705399749529367,0.898848765296026
2880,0.862979803572226,0.928351733329188
19484,0.10962860201009,0.239768291878332
12908,0.241751959296199,0.686646586589918
1702,0.0559863138113913,0.140567260643684
13093,0.172872613217049,0.574432321412659
757,0.194008258405346,0.540688735328184
22073,0.183735444035322,0.341833635888298
11468,0.0452958448098215,0.142025956478487
21518,0.532548046631145,0.9168587044445
5373,0.0859945183683039,0.283405848118898
19196,0.20477330888741,0.505359245793442
23046,0.0862096250327816,0.141420764258545
16841,0.538896909198801,0.702537484053215
23725,0.105081603242374,0.626547318922041
13638,0.0260373563383445,0.744972897631468
20302,0.445261675434433,0.818289440446065
17354,0.18745005858005,0.209781558821774
7528,0.070951333881068,0.59228005525509
19032,0.408698067157063,0.779892831333149
7239,0.533180544219842,0.923550114666302
19171,0.599558709369854,0.663189949832582
11749,0.0137441252542119,0.284626828709191
16903,0.121247885854277,0.317581236736292
2929,0.117277976998183,0.675278264490792
6436,0.0902333370402745,0.277123873294588
15989,0.754916112075461,0.419907008807851
20588,0.0842771995255476,0.361839062526611
22353,0.0469450940398344,0.590704295728395
8344,0.0361216519429429,0.201767032672712
6526,0.289627065536725,0.509982245557916
26251,0.423976703870428,0.874503975570085
6544,0.544843099514223,0.783926621640236
20821,0.163328786675079,0.177560341182981
8668,0.00747572882009295,0.196723140725218
8978,0.117357308593235,0.297718555397189
14968,0.126530137762104,0.346179862473294
13259,0.0764366601012657,0.256878782289265
16464,0.0098909972720132,0.0263758199933374
8010,0.123884820968766,0.280312984301763
20661,0.0910538008503339,0.884833933518697
7967,0.0101941614728956,0.0611303438871965
2705,0.0376734042373097,0.0261209789814181
53,0.145386332181331,0.472082212318154
19048,0.11129276457322,0.626649540086051
13989,0.0573776719616386,0.146464268589881
19878,0.341840285819236,0.720579642114584
23648,0.0642946021775559,0.0423729347469461
26384,0.0308497061588262,0.0636303109034718
8230,0.10802054628306,0.298625048684677
5491,0.0685788686144641,0.681302547594194
19478,0.272286152980273,0.738305199629246
15310,0.616852403239052,0.844640762393531
23589,0.081903673542931,0.40059749296522
12245,0.102012163603311,0.413586238395195
12965,0.0794899024878517,0.282188672594818
26223,0.0981573998128929,0.295320821311631
2484,0.209994544319172,0.906698326498194
7836,0.0926114791677967,0.222755442682798
13802,0.0766213831050557,0.177905322327331
26116,0.112090308183909,0.457053963921447
19741,0.44373558130018,0.781576576154784
12631,0.183099786202506,0.67000332773363
26203,0.773024319391562,0.830066616559696
6358,0.118126290625291,0.4149563015673
2404,0.591774601034456,0.838754947160754
1282,0.159668275492442,0.672652395543068
5659,0.470628637159722,0.878815602971773
2132,0.299820720339929,0.719004459615159
5457,0.382494370218917,0.427553671059399
6910,0.322316397911835,0.757873991129286
9539,0.202195076259257,0.0756056684037501
8380,0.125611143589504,0.554034926568958
21316,0.05704447848068,0.766161523212492
24263,0.530156238355157,0.206639298168088
6724,0.089326414036985,0.157754493101291
9758,0.665825358109924,0.939065281054886
1182,0.406871343285021,0.39102319103216
26419,0.0369445709615474,0.183394418288877
9558,0.15584893903229,0.830900522644365
19412,0.282580829417993,0.324253279307203
5823,0.0736176863758177,0.197446998261521
23622,0.0148701176446028,0.0639004702741783
24145,0.19185937391788,0.389510898185992
20775,0.102509658084601,0.7775146027987
5739,0.248611714509662,0.422799228837492
16710,0.0743676056379658,0.208662486171645
26394,0.614179773191887,0.738533846822631
8483,0.156865138569914,0.738104611705581
11052,0.0262543249397928,0.497851332941157
11034,0.535429904393565,0.111427623550406
2698,0.0607874563269376,0.272107893440182
11687,0.322471771945516,0.118304092267924
11720,0.276123339123005,0.913967859076302
18278,0.0738342755428365,0.211456252440169
5205,0.0944572685352889,0.924332985808836
16193,0.610846852886163,0.898872101321408
8703,0.0880855140916152,0.778304015476769
7177,0.0709690866229997,0.082454425344346
9866,0.065123804523366,0.597724719539526
14669,0.00980887817312143,0.272708893200339
4778,0.118721113696017,0.0669504885796598
16899,0.366258281828658,0.3744939386594
1796,0.0243098982217388,0.932213067284163
20013,0.247022470091713,0.628945273210961
26053,0.191040425995889,0.921863573256903
1892,0.199491658317165,0.307967566144176
26252,0.484907997827124,0.940514678360238
7188,0.0257354210081681,0.122413709555274
24927,0.398083663764433,0.655836042925697
10182,0.209187984038,0.195835199159551
12453,0.0705237581997472,0.156797227648294
7247,0.0795381846481851,0.0884331092104267
23694,0.46593919613032,0.803519933535061
12829,0.535006646636411,0.554424757637204
6006,0.122724981487561,0.653526456946699
16408,0.0378687793131533,0.0962984417917602
4858,0.103263669442434,0.74138381823872
6587,0.0414051943334485,0.141656192479676
8813,0.090021968077444,0.43626330955697
3589,0.169736392931495,0.33997183149954
24148,0.0229495541346805,0.0398961273563496
7321,0.0183514896473245,0.0654841076960132
6387,0.24207961979868,0.506214614143761
25997,0.483905335680841,0.904789597587976
21046,0.04454973936692,0.867946972155639
22362,0.0902333370402745,0.277123873294588
17809,0.0483050360409002,0.135362504296415
7120,0.0959169816760557,0.329717206428352
25107,0.254979295008899,0.658330118002367
26103,0.0968637736871147,0.796327095102632
14586,0.0919402872257076,0.193464600423145
18146,0.238639665587305,0.236182733024625
12136,0.106131429687519,0.171379813997696
1103,0.081824463171714,0.196443446729284
9496,0.0824839903050592,0.301878623263147
10097,0.095326923497588,0.778176184604326
5138,0.127854343080509,0.276145441561319
9559,0.112506570526702,0.149814657858387
9768,0.10905186804757,0.228612310461059
6021,0.0286404905778244,0.0228802610895731
5837,0.618712389260981,0.85211088833383
774,0.149950743903113,0.787010159622284
14308,0.025361841590037,0.227680814800154
181,0.130208443426553,0.450758409630277
16444,0.809153328548925,0.895444742739252
5232,0.248858684424493,0.678092510937412
5977,0.0796568827062735,0.6609904640166
15627,0.0721214185330015,0.0655797248348463
23882,0.029059726180337,0.348724046076852
12839,0.747559096680534,0.907922017252824
14501,0.142894668869035,0.362110134718902
18584,0.208788927253529,0.30721524268286
20563,0.084304127543078,0.811981596353598
2121,0.101638061120694,0.549186013718957
13961,0.337954550463821,0.353857943676079
3306,0.0587723750298081,0.247210118872759
24276,0.176880165626855,0.770185892953757
26444,0.0584492802039224,0.683729877519341
14959,0.822163288138079,0.893615628865544
21364,0.154272736799934,0.447089302214975
24646,0.223083481064835,0.179564120253644
1467,0.345271616845226,0.511487955606433
5250,0.0451957249368147,0.286842351505943
14407,0.0117935405029205,0.0732506921467751
22002,0.229614387399628,0.968519846498352
13550,0.863843130916052,0.88813125605613
9300,0.191550967006767,0.445862383291713
21443,0.00513231053751823,0.0212325099256022
18078,0.0914234518433358,0.307710219731207
24728,0.199505575612471,0.845324193675986
2261,0.338057466904674,0.726981995813472
3779,0.0277406382959128,0.271572509870849
1592,0.17632411729421,0.235003769922863
2076,0.0103393029455747,0.0112651599824968
19110,0.0672371138687757,0.0575307290413585
52,0.144722064105802,0.247958706148285
14738,0.30001042245528,0.857442069167035
12367,0.0729445515695882,0.189193543923973
13036,0.746344434892592,0.531233946525063
25666,0.0199015890733168,0.384397245117765
22753,0.0921214745220687,0.158376783857092
12880,0.03446059510181,0.141403994337476
1625,0.584753755950088,0.629455720714894
26331,0.0370723412838163,0.240941829557585
19371,0.0639695100182036,0.0375029511105295
25078,0.129320677268072,0.0770169681327199
10376,0.246781631286587,0.456332764324211
3826,0.0740736065744775,0.417931199653957
16661,0.0527928276209964,0.529677287790703
18961,0.0865741482601304,0.257115596010222
11181,0.654102178775968,0.938106130492575
18275,0.573111237718717,0.441893875470917
24473,0.188363057788499,0.534672122798664
25932,0.323046586817663,0.447591785569608
26312,0.0544688284449216,0.933523106136188
21030,0.349504944372255,0.592144753141544
7843,0.0105560510884589,0.073447392116278
1440,0.554824924458171,0.458883925809855
7633,0.528812650242003,0.837567974580523
14221,0.0821478999073313,0.216837074008434
15606,0.0296049519174065,0.475834132170708
13137,0.0828901733590218,0.259635058010677
26696,0.746650462401629,0.90393032693629
8872,0.864685085503196,0.927423737072215
2597,0.127123923224051,0.43205110586458
22248,0.052980642843652,0.278133673569594
7499,0.129261825983229,0.284810078850421
21275,0.256187612799559,0.361986640214
23631,0.177222362679917,0.565839073081488
580,0.110332253046011,0.212496175007412
17431,0.100623889529226,0.157090427483306
24404,0.243716259564941,0.681444741073541
20262,0.0747513226284757,0.129076561952553
17396,0.0142956363170343,0.0835658643136837
9684,0.173764831187964,0.254414067880719
25814,0.705604795422973,0.820443089972948
17383,0.323438045275052,0.697687775055574
6998,0.0635967286976197,0.125486931047225
10322,0.0697616941736158,0.244908103602252
7081,0.0245204204423632,0.926090422468177
19299,0.0751010040050627,0.0254965131370586
15509,0.281179676895461,0.465186677490952
11630,0.330303363488632,0.57059075610933
10967,0.605263816611135,0.834271223123777
22843,0.416900628183538,0.396955052765843
18875,0.0656668861976883,0.217169797173003
12796,0.34361848596483,0.70772782676146
8139,0.145114117465761,0.962358573055414
18528,0.663336445039737,0.601575427498348
7857,0.896892125123154,0.943554395337539
4775,0.211080150220724,0.415553753027235
10465,0.0119854884404104,0.0377454322052751
21080,0.174522920366047,0.894940108148345
6875,0.0411600727739973,0.0622574812132103
13722,0.0632149423546633,0.384539818608028
23365,0.193573270731604,0.455237265996584
22682,0.0353178814154339,0.0114025903697022
2784,0.0839500197175149,0.296596853432178
22480,0.0567435296832908,0.15004875015577
255,0.730319100760427,0.115310914180123
18290,0.121721882909345,0.811539754653078
26300,0.0621324933945481,0.577739770414059
9676,0.171042410892837,0.357759113565117
25308,0.646545889258175,0.88387779920183
14352,0.119321478564411,0.381705972989896
16377,0.0967808258355099,0.488326617822648
22704,0.114751852165432,0.174136135418505
2770,0.779226799048619,0.935217222697458
26236,0.0207343732607233,0.069247308103777
18536,0.785201822059358,0.849475711955829
18220,0.0452039577794448,0.130491582020906
24274,0.0403809467828193,0.32434550714426
18615,0.134159132914277,0.230527479388609
7245,0.447788411577454,0.401818229025599
10308,0.236872434171653,0.604727361651705
9056,0.512241641518162,0.288307620629637
1908,0.225583387052007,0.53216312257125
25820,0.655107940334512,0.811295294056549
25493,0.0855708906719153,0.152087156505006
4305,0.729395422741611,0.717394679456975
7015,0.173719077844594,0.360467643758293
9423,0.0275461075943732,0.0886437290781897
26468,0.613045000599022,0.871260753008267
8669,0.0852477833041652,0.738408485791423
24082,0.00954142753183521,0.0350451891744796
20878,0.111842502133168,0.288321539297607
16327,0.0852560335119833,0.225134356545267
14264,0.0611163330533753,0.0851272729370266
25318,0.306475026155369,0.58646298116298
24490,0.0796022106911146,0.0997522169278476
7526,0.0238111162821639,0.0503839322896604
21868,0.0725019183153833,0.350053144359275
21212,0.139373046893942,0.602036167305835
23207,0.0534755627633504,0.595296589009649
5579,0.552094790804075,0.784614234712631
19928,0.0968042923177908,0.506760110141955
22121,0.0169064605815941,0.272950517503508
23974,0.107186782334771,0.306075107171306
25114,0.0718632142819296,0.0821321858793073
21569,0.0832131019436607,0.106325756178956
11176,0.333609509230594,0.587642876702391
12772,0.0603064524032777,0.794117168888995
10287,0.124089799894466,0.266072137071138
10187,0.360454818281093,0.434995680564035
22050,0.0698777082477523,0.829279134089942
18793,0.060622326106779,0.760140335820042
24570,0.464720873308902,0.599357433052772
6340,0.088270891427064,0.605985001958491
2389,0.457814123622395,0.637580119921782
18841,0.0849244780129446,0.0984924741878166
18312,0.0459079295423118,0.0794855986575512
26325,0.0547766591815578,0.2953251844574
7669,0.126197277784594,0.416429660536554
5688,0.74217256395691,0.930610272507086
8883,0.2548903874931,0.564925343486179
6040,0.111842502133168,0.288321539297607
8329,0.122958173482765,0.407012077432738
10368,0.0112909920920721,0.0343032022283955
10167,0.0761890694403179,0.120860098985624
22406,0.386097768859517,0.673999179777035
24222,0.0722666156792715,0.271909088659978
22622,0.082251466939131,0.137574047038279
6911,0.116471051556738,0.412590420075714
14495,0.167085295967682,0.544309178192577
1173,0.143403513918561,0.723013894260694
24053,0.128480911719071,0.734427023991044
103,0.0222017630509234,0.45388191370684
6805,0.0993082351192418,0.495287805136756
9433,0.0299379964395424,0.171305076186202
14611,0.370309779259678,0.127689644677334
11856,0.06648645243195,0.522114323745977
1598,0.144785995458733,0.0606056224922918
24362,0.383361400227204,0.296523065515938
6681,0.0681908203123274,0.116241755773785
1824,0.171599405526883,0.787665364673487
3118,0.0203104876953161,0.142503106672853
7675,0.312894950870108,0.588172687454687
26253,0.122080927067505,0.335033763442815
25323,0.068059397749629,0.359772914582976
15855,0.0761053710124777,0.263022100052011
16559,0.0665869624171965,0.469205454866492
22993,0.0382491034006747,0.173899222010819
7160,0.193599217529597,0.763701114384842
17158,0.179839660139235,0.284013248342596
11305,0.0452900723938711,0.605525507134042
7274,0.0772135132406609,0.229721411405706
9221,0.0592826290317987,0.760210978154441
4218,0.729300716323017,0.899931392396188
150,0.136758801746811,0.150829320106261
22790,0.326632244307019,0.399795610415282
9814,0.156060289982905,0.476702779976042
3418,0.0623708224768853,0.497269949558843
8312,0.0651613813924389,0.105747289923762
22379,0.378205984110279,0.593737918177509
6969,0.0782017750952986,0.261352500060281
9519,0.0121621684194988,0.0337114836111811
21001,0.455021878095281,0.575936977631344
22702,0.0854330823579422,0.422697955471481
14507,0.10154959335549,0.591635710997698
4245,0.0606332327076172,0.694632253153623
3457,0.0891899358457266,0.222215809315936
4355,0.173017430949218,0.313302971072778
1060,0.0256660605156927,0.0844830323371371
20062,0.242091287208399,0.472017188655455
22883,0.198629191568931,0.635419080530177
26212,0.0671962619413074,0.961089564078629
8850,0.123345230400966,0.39016191268561
2258,0.189168900223728,0.922061529395208
25770,0.608721704961021,0.727282999313523
21031,0.0391345704528835,0.936245896273964
18736,0.0613578455446574,0.243366516452954
7826,0.599060722071033,0.814518152682535
11583,0.0455207421547298,0.173810195416887
2801,0.0405876939302453,0.0931627798014914
16194,0.709133835347845,0.739106427043464
16778,0.0433242784789025,0.822591969702291
21153,0.0777005652473698,0.0701247220549599
25495,0.068635703480406,0.163566323347815
3271,0.756973275115001,0.896708337390284
4475,0.0852918984828281,0.0802811890660383
25471,0.116915519464651,0.299655867194177
21915,0.201961661845778,0.946139271006886
24152,0.686880849680197,0.909162292242699
3066,0.0785578547184951,0.740317327241172
26630,0.0403128956963904,0.656389189524833
260,0.098713451226,0.322844898360312
9688,0.115917043510836,0.307150806412319
3728,0.0726950175499574,0.186342155411405
11808,0.0296431499909935,0.0844785609968695
24481,0.859939424838263,0.90679713172107
18261,0.184719112050598,0.316046101836231
5285,0.089563681642417,0.295753529882092
19815,0.689255419309162,0.888509141009278
14502,0.435428654911354,0.916162356324786
24950,0.0189589047260967,0.409234616435491
11898,0.273543658386929,0.202040191054207
16313,0.221834231196426,0.334635421465215
17620,0.0732803871900001,0.179255289337344
5125,0.0472372730201003,0.0679873517871935
9579,0.180334144351396,0.562174186284842
2652,0.865248664464767,0.957552655402627
3032,0.047950547276874,0.157515340960574
19645,0.348300307826151,0.564862019448724
11622,0.0346241243234698,0.272302110951186
23029,0.275920756047543,0.440257722831054
25999,0.0382128132166477,0.0641655817920758
18611,0.350865902199913,0.744913143877527
22779,0.0511509854248256,0.236795874910863
3183,0.0689922904371778,0.179387016794444
23624,0.0758588459979455,0.227704487583421
6270,0.0776234088974644,0.282491757340996
2411,0.190744408955969,0.472468364459015
9242,0.0470502674365958,0.217416578216548
6621,0.132009944453605,0.824789374389039
1707,0.224636084578846,0.809432150578777
11027,0.354863409482374,0.500927145886626
20944,0.0408963128425373,0.0687894507789895
13527,0.241777037495989,0.550370418743354
16763,0.0737208942504162,0.414844183610732
7768,0.425767603468741,0.924900446408057
24802,0.0889965224850955,0.886529679285085
16128,0.0131877020355352,0.35978420042885
4954,0.580766174839266,0.690495073030553
7644,0.112248649041963,0.200665517948102
13264,0.0631547861999514,0.63404445829467
10810,0.0469600190105306,0.124795603916328
1364,0.455426489633156,0.668772210682277
22546,0.164273331582772,0.779305399640141
15618,0.22850417919445,0.391635256507063
12421,0.175637117562041,0.305116905978708
12069,0.0518982065624546,0.0472199037302586
1930,0.0536724089027266,0.0982399183992104
23857,0.0878602293382379,0.156447339238554
8598,0.105308125990981,0.210415355137291
17746,0.0294576191837655,0.10109458871505
5179,0.416520769059098,0.328050887121719
18527,0.564023951844657,0.848785726769042
5682,0.0534533658558577,0.053500349589399
7414,0.115525654296466,0.237177452717003
21216,0.0848631270182368,0.930961614007493
13140,0.0709722514220926,0.182930002751683
7976,0.0994617783559562,0.477116761322426
16139,0.0703936778578286,0.56551286885275
10459,0.840354515332028,0.566775865833584
11300,0.00728685413085948,0.0387917060083898
331,0.0641813753939776,0.215778540535524
6186,0.0298185930482671,0.194030769474576
7848,0.210562463458484,0.491272479582911
3480,0.0994692884978777,0.610030569254102
11729,0.043132608572243,0.239360017781188
26414,0.0968338726718573,0.440197772592342
979,0.318820811171364,0.182965568189294
8319,0.00885683936853727,0.0156613871950834
13020,0.101909110788995,0.273894539078015
26563,0.0996312059858354,0.38668396903158
23436,0.803123164417107,0.931130532001289
17180,0.916776279089644,0.960773238048756
12071,0.0264985677128303,0.700038533235896
10927,0.0930844221688141,0.0800241633221376
2382,0.00892071303258135,0.350257299308037
7726,0.263309729882083,0.653490471915091
25618,0.224940144783786,0.720992245290784
14117,0.179692217487945,0.296889871948127
17860,0.104014606895632,0.309839997145665
16223,0.748506620338611,0.590293053196149
17344,0.689801519183996,0.673047463957992
7084,0.196708491991384,0.323383787794048
14290,0.0261504180782764,0.0604768293835211
10098,0.0228902476042635,0.182445298515394
17619,0.756543989499406,0.747454849356331
15104,0.100887540574008,0.258867132034127
21835,0.729050981963655,0.779230434754005
26049,0.79985873590441,0.951811828305963
25455,0.0844331437772043,0.283874802228258
21024,0.113428186548285,0.107686422323493
18921,0.0244241586311694,0.0725633387627648
24624,0.12171497461467,0.223087278679834
122,0.820195583111472,0.959222470816253
5350,0.105702234236587,0.484645022773457
12021,0.369949989185585,0.133372415106826
22977,0.112270085894827,0.314520053044436
22341,0.0931071970947876,0.365334512821747
24732,0.105865393145872,0.29670162642106
14510,0.315188836041609,0.743328252512504
14512,0.0435344716941091,0.101455660506486
10050,0.6673010709084,0.402915099121382
13757,0.145692654391719,0.971040111359722
8918,0.118268695235377,0.483590476038364
9604,0.942542240789284,0.984654232925949
14412,0.0483232636959015,0.042813524639385
9241,0.0489339225748135,0.731625475487477
19499,0.0456789818878782,0.139500027566404
12164,0.625947679826042,0.871924861078059
23976,0.0839867701186084,0.293163961976397
13378,0.262870363142028,0.631995673701801
19671,0.0480057185448465,0.391199379191943
17539,0.0726615115213949,0.400785006056142
19660,0.0142547163340842,0.035139725166164
12463,0.0830159007212053,0.111911207720169
4995,0.113103177155568,0.183537915648096
14355,0.142489129156042,0.348109400331926
5697,0.0940549115463514,0.145312321983694
15398,0.176188879465396,0.873036622518044
19289,0.0580172838586036,0.539011109832511
11299,0.0319463644773876,0.287576043182578
25594,0.19243089797663,0.759388383045429
5760,0.0376829570801071,0.293695254707425
17601,0.0764516196933309,0.256708343907399
6900,0.558536692992843,0.743460657055523
12898,0.175965145583387,0.29569676840454
21696,0.662353733707439,0.409781549200314
24548,0.0890514230335901,0.220169699784207
22844,0.243615244992203,0.649300801973011
17757,0.0954045735522512,0.265208659287882
20359,0.0161827952234312,0.0727662712618393
13240,0.107953445031489,0.44306475281124
3105,0.0859468529342821,0.245920395162595
25930,0.0300577512099747,0.0107189721141017
8718,0.140031270247123,0.276008995192924
858,0.0439565253328887,0.174368708827731
9189,0.0250360424254796,0.0700436009769006
18657,0.10607509848527,0.251192595229227
23942,0.348920044594929,0.0826224306852683
17558,0.0575396630767934,0.933563790665942
22420,0.481491687446183,0.472850474373521
3119,0.144645432138322,0.950033602026956
21564,0.749885113497965,0.915519148505403
4326,0.101980543335285,0.293971521382131
17651,0.0747854512261288,0.631503373113289
24603,0.760303391759507,0.851017028738145
26205,0.0144137380145576,0.0342197559676295
13017,0.532056790934353,0.883672396483363
20028,0.709945241979622,0.73512885655449
4378,0.215544387371699,0.615420755972859
17417,0.689843825569602,0.169400046309197
14073,0.450403319213293,0.505450610016198
19627,0.054862725389191,0.0984918771736342
13395,0.122442184975472,0.648802541527522
24193,0.12165804517775,0.257505776440834
22625,0.0217308773935684,0.0237632926957463
25217,0.0581920258327103,0.958668155398447
18057,0.491560379168019,0.664861286181376
2822,0.0856974128764987,0.790287318261145
9945,0.0831743029210585,0.439007628809132
21560,0.211744875816161,0.170493551601135
21396,0.184034027582831,0.683262735406192
15423,0.0863686634071528,0.312868073784753
2116,0.0149593742354122,0.317422873639018
15954,0.113828240259556,0.218044208864056
9364,0.0137907263934653,0.10871778537162
8994,0.119001669854441,0.353616823341983
3649,0.412903013466629,0.93231739585038
20796,0.768260163392698,0.786643803418247
45,0.0326074962491568,0.306936831611861
376,0.902277631144347,0.971873708871483
11175,0.0704283137546668,0.113025361650329
809,0.74736030381874,0.876623026889539
14023,0.525250785853732,0.518183274635152
399,0.197888229833157,0.393932401939782
22400,0.0649326615397965,0.959502494565613
22644,0.331837552494015,0.478948552909593
4645,0.083836067647548,0.374279836285186
22877,0.326007351065129,0.530447722117675
5506,0.762423851929676,0.712264310951255
2971,0.112952729987953,0.209437954439864
9304,0.117276805244707,0.350392232961517
4904,0.557859621311046,0.705198474200528
1521,0.142448412014279,0.622583047403059
13441,0.199802482020139,0.260213026101778
20201,0.0269172768349083,0.085965186668649
16718,0.16633917139746,0.333868746306057
21055,0.0490826743482187,0.081375618699676
1671,0.629972453337096,0.870171025637203
23286,0.809341385544794,0.946488408327841
16430,0.0286585133550247,0.109796392821933
19503,0.271979354568503,0.68294807555425
16014,0.123954075583068,0.431025981520667
26625,0.06597786982745,0.376870265532412
10643,0.0316974940431706,0.651342507825789
25552,0.134478457371327,0.602278340305797
16776,0.136677845378995,0.512571359580783
26051,0.063588527031912,0.112327236367866
18637,0.261072918054248,0.611492673321644
9965,0.502955629876431,0.808729800675937
15188,0.013079409850737,0.0563459805160271
961,0.473212406965464,0.73638013647
17104,0.288414384371455,0.56344815327098
3238,0.0400300623793122,0.0901556169126038
5435,0.302002296330618,0.947766011625101
